VehicleID,FuelTime,FuelLevel,Speed,Address,FlagFuelZero,FlagDuplicateTime,FuelLevel_calc,TimeGapMinutes,DynamicGapThreshold,FlagLongGap,DistanceMeters,SegmentID,IsSegmentStart,FlagSuspiciousGap,FeatureStatus,DeltaFuel,FuelRate,RollingMedian,RollingStd,RollingCount,RollingWindowReady,MovementState,Acceleration,FlagLargeDelta,QualityFlag,QualityReason,Kalman_Adaptive
92H-02683,2026-07-29 00:00:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,,,0,0.0,1,1,0,VALID,,,515.9,,1.0,0,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 00:00:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,0.0,5.0,0,0.0,1,0,0,VALID,0.0,,515.9,0.0,2.0,0,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 00:05:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,515.9,0.0,3.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 00:05:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,0.0,5.0,0,0.0,1,0,0,VALID,0.0,,515.9,0.0,4.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 00:10:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 00:10:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,0.0,5.0,0,0.0,1,0,0,VALID,0.0,,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 00:15:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 00:15:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,0.0,5.0,0,0.0,1,0,0,VALID,0.0,,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 00:20:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 00:20:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,0.0,5.0,0,0.0,1,0,0,VALID,0.0,,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 00:25:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 00:25:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,0.0,5.0,0,0.0,1,0,0,VALID,0.0,,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 00:30:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 00:30:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,0.0,5.0,0,0.0,1,0,0,VALID,0.0,,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 00:35:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 00:35:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,0.0,5.0,0,0.0,1,0,0,VALID,0.0,,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 00:40:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 00:40:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,0.0,5.0,0,0.0,1,0,0,VALID,0.0,,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 00:45:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 00:45:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,0.0,5.0,0,0.0,1,0,0,VALID,0.0,,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 00:50:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 00:50:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 00:55:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 00:55:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 01:00:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 01:00:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 01:05:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 01:05:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 01:10:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 01:10:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 01:15:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 01:15:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 01:20:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 01:20:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 01:25:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 01:25:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 01:30:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 01:30:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 01:35:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 01:35:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 01:40:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 01:40:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 01:45:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 01:45:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 01:50:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 01:50:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 01:55:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 01:55:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 02:00:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 02:00:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 02:05:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 02:05:00,515.9,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,515.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,515.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9
92H-02683,2026-07-29 02:10:00,516.0,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.0,5.0,7.5,0,0.0,1,0,0,VALID,0.1000000000000227,0.0200000000000045,515.9,0.0447213595500123,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9076015999517
92H-02683,2026-07-29 02:10:00,516.0,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.0,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,515.9,0.0547722557505485,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9146250551255
92H-02683,2026-07-29 02:15:00,516.0,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.0,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,516.0,0.0547722557505718,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9211144003687
92H-02683,2026-07-29 02:15:00,516.0,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.0,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,516.0,0.0447213595500981,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9271103031463
92H-02683,2026-07-29 02:20:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,5.0,7.5,0,0.0,1,0,0,VALID,0.2000000000000454,0.0400000000000091,516.0,0.0894427191001215,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9478514317802
92H-02683,2026-07-29 02:20:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,516.0,0.1095445115011761,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9670156825109
92H-02683,2026-07-29 02:25:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,516.2,0.1095445115012228,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,515.9847230323334
92H-02683,2026-07-29 02:25:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,516.2,0.0894427191002931,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,516.0010843102947
92H-02683,2026-07-29 02:30:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,516.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,516.0162018991109
92H-02683,2026-07-29 02:30:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,516.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,516.0301703821078
92H-02683,2026-07-29 02:35:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,516.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,516.0430771399264
92H-02683,2026-07-29 02:35:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,516.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,516.0550029010379
92H-02683,2026-07-29 02:40:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,516.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,516.0660222497569
92H-02683,2026-07-29 02:40:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,516.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,516.076204095122
92H-02683,2026-07-29 02:45:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,516.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,516.0856121037308
92H-02683,2026-07-29 02:45:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,516.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,516.0943050993546
92H-02683,2026-07-29 02:50:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,516.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,516.1023374319266
92H-02683,2026-07-29 02:50:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,516.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,516.1097593182858
92H-02683,2026-07-29 02:55:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,516.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,516.1166171568668
92H-02683,2026-07-29 02:55:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,516.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,516.1229538183472
92H-02683,2026-07-29 03:00:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,516.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,516.1288089141085
92H-02683,2026-07-29 03:00:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,516.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,516.1342190442164
92H-02683,2026-07-29 03:05:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,516.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,516.1392180264945
92H-02683,2026-07-29 03:05:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,516.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,516.1438371081404
92H-02683,2026-07-29 03:10:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,516.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,516.1481051612213
92H-02683,2026-07-29 03:10:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,516.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,516.1520488632839
92H-02683,2026-07-29 03:15:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,516.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,516.1556928642128
92H-02683,2026-07-29 03:15:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,516.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,516.1590599403922
92H-02683,2026-07-29 03:20:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,516.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,516.1621711371356
92H-02683,2026-07-29 03:20:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,516.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,516.1650459002802
92H-02683,2026-07-29 03:25:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,516.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,516.1677021977727
92H-02683,2026-07-29 03:25:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,516.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,516.170156632006
92H-02683,2026-07-29 03:30:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,516.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,516.1724245436154
92H-02683,2026-07-29 03:30:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,516.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,516.1745201073807
92H-02683,2026-07-29 03:35:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,516.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,516.1764564208374
92H-02683,2026-07-29 03:35:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,516.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,516.1782455861517
92H-02683,2026-07-29 03:40:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,516.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,516.1798987857696
92H-02683,2026-07-29 03:40:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,516.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,516.1814263523178
92H-02683,2026-07-29 03:45:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,516.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,516.1828378331884
92H-02683,2026-07-29 03:45:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,516.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,516.1841420502171
92H-02683,2026-07-29 03:50:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,516.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,516.1853471548235
92H-02683,2026-07-29 03:50:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,516.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,516.1864606789612
92H-02683,2026-07-29 03:55:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,516.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,516.1874895821956
92H-02683,2026-07-29 03:55:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,516.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,516.1884402952026
92H-02683,2026-07-29 04:00:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,516.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,516.1893187599632
92H-02683,2026-07-29 04:00:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,516.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,516.1901304669013
92H-02683,2026-07-29 04:05:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,516.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,516.1908804892007
92H-02683,2026-07-29 04:05:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,516.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,516.1915735145127
92H-02683,2026-07-29 04:10:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,516.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,516.192213874255
92H-02683,2026-07-29 04:10:00,516.2,0.0,"Phường Dĩ An, TP Hồ Chí Minh",0,1,516.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,516.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,516.1928055706834
